"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.392222222222222,0.0255555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.74222222222222,3.91333333333333,0,0,0,0,1.06888888888889,20.5888888888889,63.0977777777778,88.0244444444444,175.307777777778,259.476666666667,363.805555555556,607.333333333333,541.805555555556,482.518888888889,414.191111111111,403.852222222222,283.248888888889,273.117777777778,309.552222222222,302.666666666667,212.751111111111,168.445555555556,194.297777777778,229.548888888889,219.537777777778,205.954444444444,167.65,131.513333333333,127.358888888889,126.685555555556,129.19,134.112222222222,141.316666666667,141.645555555556,143.02,146.811111111111,152.902222222222,158.808888888889,174.034444444444,201.227777777778,188.577777777778,220.313333333333,263.487777777778,305.034444444444,318.863333333333,301.034444444444,356.578888888889,409.496666666667,409.273333333333,436.241111111111,505.067777777778,603.196666666667,706.214444444444,628.13,587.216666666667,533.663333333333,474.551111111111,531.696666666667,460.104444444444,343.66,380.754444444444,460.047777777778,484.924444444444,500.547777777778,658.656666666667,881.197777777778,741.221111111111
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.376666666666667,28.9433333333333,34.5811111111111,4.47888888888889,0.00222222222222222,0,0.251111111111111,13.4855555555556,151.051111111111,304.855555555556,218.417777777778,291.674444444444,524.66,629.18,617.17,465.484444444444,539.908888888889,427.156666666667,398.026666666667,347.274444444444,313.367777777778,252.934444444444,245.546666666667,210.726666666667,199.936666666667,182.747777777778,178.072222222222,219.246666666667,206.337777777778,137.823333333333,133.073333333333,126.794444444444,132.954444444444,133.644444444444,138.663333333333,144.845555555556,147.25,151.635555555556,156.332222222222,163.947777777778,183.706666666667,216.564444444444,215.735555555556,247.306666666667,271.827777777778,268.545555555556,328.03,330.425555555556,326.576666666667,341.161111111111,375.72,448.762222222222,556.681111111111,557.91,639.711111111111,694.568888888889,722.223333333333,569.494444444444,451.828888888889,503.723333333333,454.415555555556,312.757777777778,359.484444444444,434.695555555556,435.411111111111,413.583333333333,681.365555555556,926.911111111111,699.087777777778
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0377777777777778,1.82666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.47444444444444,0,1.25222222222222,0,0,0,0,0,0,0,0,0,0,0,0.571111111111111,11.2855555555556,61.0411111111111,108.513333333333,24.8088888888889,2.91888888888889,0.09,0.0244444444444444,23.2477777777778,205.842222222222,378.824444444444,379.105555555556,241.814444444444,376.65,568.838888888889,564.603333333333,529.841111111111,575.603333333333,462.416666666667,461.006666666667,431.733333333333,313.098888888889,305.801111111111,265.182222222222,268.62,205.545555555556,188.724444444444,179.436666666667,206.672222222222,201.304444444444,157.498888888889,134.636666666667,130.392222222222,142.172222222222,142.482222222222,141.456666666667,145.74,148.472222222222,155.703333333333,163.551111111111,175.998888888889,203.803333333333,249.277777777778,240.156666666667,250.308888888889,291.294444444444,258.802222222222,281.992222222222,300.45,316.226666666667,351.861111111111,386.564444444444,425.438888888889,496.792222222222,508.288888888889,520.802222222222,639.066666666667,589.79,524.701111111111,408.465555555556,410.135555555556,378.475555555556,314.947777777778,334.717777777778,399.417777777778,409.192222222222,481.415555555556,938.253333333333,869.831111111111,610.917777777778
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.69222222222222,6.72888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0588888888888889,0.34,4.68111111111111,0.04,0,0,0,0,0,0,0,0,0,0,3.09888888888889,41.5166666666667,93.82,110.078888888889,97.6966666666667,52.9211111111111,34.48,3.94888888888889,44.7111111111111,113.723333333333,309.151111111111,564.153333333333,316.343333333333,371.46,390.594444444444,440.753333333333,573.75,583.443333333333,505.751111111111,418.168888888889,384.202222222222,349.105555555556,340.113333333333,272.4,240.72,218.69,198.806666666667,188.653333333333,177.356666666667,175.221111111111,166.047777777778,132.434444444444,135.613333333333,171.321111111111,170.102222222222,152.001111111111,147.156666666667,153.486666666667,163.092222222222,179.515555555556,216.785555555556,208.882222222222,275.016666666667,273.875555555556,263.406666666667,312.961111111111,308.223333333333,249.142222222222,296.413333333333,358.322222222222,352.4,377.108888888889,418.004444444444,448.036666666667,448.955555555556,475.962222222222,541.167777777778,443.588888888889,414.276666666667,361.337777777778,377.231111111111,339.714444444444,301.565555555556,379.554444444444,406.653333333333,380.04,523.918888888889,924.227777777778,818.888888888889,541.94
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00888888888888889,0,0,0,0,0,0,0,0.0555555555555556,0,0,0,0.564444444444444,23.2044444444444,161.233333333333,46.3077777777778,16.8511111111111,25.1255555555556,40.1933333333333,60.9366666666667,54.3755555555556,121.253333333333,333.641111111111,622.235555555556,399.115555555556,321.077777777778,476.958888888889,422.302222222222,528.61,610.771111111111,530.541111111111,395.547777777778,352.541111111111,373.028888888889,369.934444444444,294.778888888889,223.067777777778,243.156666666667,197.668888888889,184.383333333333,169.704444444444,166.738888888889,178.463333333333,134.551111111111,146.705555555556,190.075555555556,171.857777777778,148.701111111111,165.213333333333,176.903333333333,190.627777777778,211.187777777778,228.438888888889,224.26,287.094444444444,297.648888888889,274.516666666667,345.441111111111,328.8,300.576666666667,331.712222222222,398.032222222222,420.687777777778,401.061111111111,411.248888888889,428.603333333333,445.961111111111,439.987777777778,461.863333333333,436.875555555556,368.106666666667,333.697777777778,365.991111111111,293.173333333333,298.901111111111,354.288888888889,403.52,388.061111111111,638.775555555556,885.492222222222,702.427777777778,582.642222222222
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318888888888889,0.716666666666667,4.34777777777778,0.982222222222222,0.158888888888889,0.0233333333333333,0,0,0.255555555555556,0,0.0177777777777778,0.00444444444444444,0.502222222222222,0,0.0111111111111111,5.17888888888889,135.641111111111,102.825555555556,121.957777777778,65.9111111111111,75.3944444444444,114.218888888889,104.121111111111,128.887777777778,307.162222222222,592.713333333333,574.333333333333,347.851111111111,573.92,549.622222222222,503.084444444444,588.191111111111,558.464444444444,406.472222222222,327.521111111111,346.238888888889,382.434444444444,294.724444444444,236.858888888889,212.942222222222,209.657777777778,185.833333333333,179.575555555556,171.385555555556,177.065555555556,146.512222222222,125.587777777778,161.131111111111,143.496666666667,149.428888888889,182.033333333333,204.188888888889,227.534444444444,240.438888888889,241.271111111111,239.298888888889,277.207777777778,313.566666666667,305.462222222222,342.205555555556,292.552222222222,332.577777777778,380.992222222222,438.497777777778,441.221111111111,492.883333333333,403.015555555556,412.35,411.327777777778,443.023333333333,395.348888888889,348.385555555556,318.636666666667,300.444444444444,321.422222222222,266.853333333333,305.243333333333,359.037777777778,349.991111111111,391.297777777778,643.504444444444,883.606666666667,621.465555555556,554.89
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0644444444444444,6.12777777777778,0,0.00444444444444444,0.435555555555556,17.6788888888889,5.41222222222222,7.57111111111111,5.06111111111111,0.867777777777778,0.206666666666667,0.01,0.262222222222222,0.0322222222222222,2.25111111111111,6.39,3.88333333333333,0.902222222222222,0.547777777777778,16.3655555555556,124.357777777778,150.556666666667,218.364444444444,190.957777777778,144.772222222222,165.176666666667,427.921111111111,357.097777777778,303.396666666667,718.565555555556,983.94,469.174444444444,480.786666666667,861.181111111111,668.805555555556,647.57,616.585555555556,397.044444444444,330.391111111111,343.217777777778,388.078888888889,357.784444444444,325.003333333333,215.36,274.03,237.787777777778,165.558888888889,184.975555555556,156.007777777778,161.578888888889,131.141111111111,133.828888888889,155.582222222222,172.823333333333,191.963333333333,171.157777777778,200.815555555556,259.444444444444,266.15,262.737777777778,269.032222222222,304.247777777778,286.171111111111,325.103333333333,325.066666666667,390.095555555556,410.931111111111,504.556666666667,472.275555555556,512.766666666667,434.467777777778,426.495555555556,399.044444444444,386.107777777778,369.778888888889,297.186666666667,296.947777777778,311.615555555556,267.307777777778,277.802222222222,333.066666666667,343.212222222222,335.381111111111,367.021111111111,665.28,753.954444444444,544.436666666667,611.826666666667
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.20333333333333,296.971111111111,0.252222222222222,0.49,0.243333333333333,17.2011111111111,17.9088888888889,20.4155555555556,24.9622222222222,15.2277777777778,2.26777777777778,0.855555555555556,0.113333333333333,2.62,9.48333333333333,29.4466666666667,1.72777777777778,4.23666666666667,24.2633333333333,23.2444444444444,72.93,143.908888888889,226.703333333333,342.045555555556,354.41,300.887777777778,358.894444444444,498.954444444444,525.898888888889,682.35,797.028888888889,709.468888888889,455.884444444444,669.497777777778,796.275555555556,643.872222222222,827.304444444444,590.776666666667,385.126666666667,330.798888888889,460.478888888889,486.526666666667,329.105555555556,244.575555555556,203.395555555556,196.284444444444,173.557777777778,201.662222222222,167.424444444444,167.313333333333,149.927777777778,121.86,132.687777777778,140.46,138.785555555556,156.495555555556,164.138888888889,194.292222222222,251.631111111111,270.648888888889,256.254444444444,283.975555555556,303.436666666667,349.177777777778,413.796666666667,501.423333333333,485.005555555556,510.688888888889,597.947777777778,491.48,503.177777777778,463,384.698888888889,350.29,300.415555555556,266.566666666667,268.198888888889,252.467777777778,297.244444444444,302.608888888889,322.224444444444,337.284444444444,326.034444444444,393.464444444444,619.221111111111,660.661111111111,548.453333333333,586.23
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.405555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.543333333333333,432.563333333333,11.0266666666667,0.00888888888888889,11.7866666666667,56.8177777777778,87.5544444444444,42.1422222222222,77.2077777777778,104.166666666667,54.4855555555556,3.12777777777778,39.8833333333333,120.233333333333,76.3666666666667,50.6666666666667,5.47111111111111,7.61,21.3777777777778,37.8477777777778,205.226666666667,140.483333333333,256.297777777778,392.391111111111,586.956666666667,613.674444444444,561.998888888889,639.7,888.83,786.787777777778,931.952222222222,681.675555555556,707.653333333333,624.502222222222,599.531111111111,806.342222222222,800.077777777778,728.412222222222,576.702222222222,351.375555555556,398.375555555556,577.762222222222,385.522222222222,248.705555555556,225.634444444444,202.761111111111,190.452222222222,180.174444444444,173.926666666667,171.52,167.618888888889,118.055555555556,127.281111111111,137.305555555556,150.42,181.467777777778,191.983333333333,188.293333333333,196.001111111111,246.994444444444,271.582222222222,296.208888888889,287.385555555556,345.362222222222,402.714444444444,522.171111111111,535.256666666667,504.372222222222,528.811111111111,424.698888888889,433.396666666667,420.484444444444,315.084444444444,308.157777777778,239.852222222222,228.674444444444,234.977777777778,284.607777777778,310.544444444444,319.714444444444,311.057777777778,303.492222222222,275.734444444444,410.848888888889,568.385555555556,588.368888888889,499.383333333333,527.01
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.84555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.7922222222222,7.12666666666667,0.861111111111111,5.98222222222222,19.7844444444444,112.706666666667,186.16,88.1022222222222,212.507777777778,75.1655555555556,11.4155555555556,32.9233333333333,122.898888888889,123.473333333333,21.4588888888889,31.3233333333333,60.4666666666667,70.5722222222222,104.928888888889,119.25,207.673333333333,378.664444444444,504.568888888889,525.452222222222,583.864444444444,564.915555555556,866.278888888889,1031.39,1260.00555555556,1207.84555555556,1261.52111111111,981.582222222222,797.384444444444,780.693333333333,710.6,871.108888888889,617.237777777778,629.881111111111,425.763333333333,336.456666666667,427.017777777778,375.755555555556,366.341111111111,298.747777777778,256.191111111111,206.265555555556,193.221111111111,169.795555555556,182.015555555556,159.573333333333,135.576666666667,142.323333333333,159.8,156.797777777778,178.688888888889,204.017777777778,211.272222222222,211.286666666667,241.626666666667,282.551111111111,317.34,321.106666666667,354.341111111111,430.425555555556,476.71,435.761111111111,432.73,426.477777777778,358.773333333333,378.908888888889,359.503333333333,233.333333333333,232.542222222222,236.757777777778,263.563333333333,292.488888888889,299.897777777778,316.354444444444,296.704444444444,290.531111111111,241.344444444444,246.313333333333,480.01,721.962222222222,571.87,476.117777777778,471.708888888889
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274444444444444,0.28,0.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.747777777777778,16.7744444444444,49.8811111111111,220.755555555556,286.906666666667,201.332222222222,268.462222222222,86.8711111111111,82.4344444444444,108.225555555556,170.455555555556,62.1844444444444,69.3944444444444,140.833333333333,94.1533333333333,182.36,198.058888888889,290.082222222222,466.775555555556,661.328888888889,635.862222222222,285.7,337.971111111111,843.136666666667,1193.41777777778,1419.21888888889,1399.61111111111,1329.91666666667,1321.41,979.801111111111,733.493333333333,785.91,782.707777777778,581.155555555556,532.581111111111,455.004444444444,428.622222222222,334.66,490.876666666667,564.611111111111,425.511111111111,303.731111111111,215.43,189.388888888889,213.228888888889,229.998888888889,204.47,156.211111111111,143.753333333333,167.88,174.125555555556,164.578888888889,190.851111111111,215.821111111111,244.488888888889,273.671111111111,314.788888888889,346.25,367.075555555556,388.52,373.707777777778,337.838888888889,345.815555555556,345.233333333333,342.677777777778,284.466666666667,303.847777777778,255.818888888889,269.772222222222,259.803333333333,261.075555555556,274.987777777778,312.266666666667,320.634444444444,304.466666666667,287.288888888889,264.666666666667,263.16,254.923333333333,452.782222222222,678.272222222222,566.651111111111,416.227777777778,451.951111111111
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.27555555555556,0.0577777777777778,0.00555555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.92111111111111,5.59222222222222,60.4077777777778,144.296666666667,254.847777777778,230.733333333333,376.634444444444,400.66,276.67,122.967777777778,82.2688888888889,171.387777777778,144.068888888889,180.433333333333,221.377777777778,374.611111111111,397.188888888889,374.965555555556,652.191111111111,597.508888888889,236.842222222222,42.8188888888889,64.4366666666667,180.854444444444,489.026666666667,1338.31666666667,1468.9,1389.56555555556,1309.19111111111,993.382222222222,813.248888888889,880.445555555556,760.434444444444,666.215555555556,567.667777777778,520.148888888889,611.231111111111,444.331111111111,344.804444444444,364.83,465.181111111111,363.374444444444,244.183333333333,216.591111111111,216.773333333333,335.557777777778,328.358888888889,145.977777777778,134.152222222222,180.975555555556,199.161111111111,178.798888888889,197.553333333333,221.801111111111,252.755555555556,320.797777777778,377.086666666667,388.046666666667,432.833333333333,426.152222222222,350.664444444444,279.025555555556,273.923333333333,188.043333333333,213.176666666667,182.224444444444,174.381111111111,223.315555555556,258.667777777778,286.076666666667,285.77,297.193333333333,308.87,312.79,280.625555555556,273.308888888889,267.181111111111,301.284444444444,305.74,499.613333333333,606.667777777778,455.126666666667,384.773333333333,490.146666666667
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.51888888888889,2.05777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0233333333333333,3.69666666666667,18.9866666666667,59.8644444444444,360.231111111111,759.673333333333,571.982222222222,535.077777777778,260.72,193.501111111111,252.716666666667,186.647777777778,140.674444444444,121.277777777778,275.45,262.632222222222,461.891111111111,441.89,533.971111111111,546.325555555556,107.364444444444,3.50777777777778,11.3311111111111,71.9311111111111,366.358888888889,978.057777777778,1569.63555555556,1612.15777777778,1334.28333333333,985.724444444444,996.535555555556,943.314444444444,852.356666666667,818.731111111111,681.79,714.884444444444,753.411111111111,768.851111111111,549.522222222222,421.07,578.186666666667,428.283333333333,287.247777777778,208.684444444444,250.752222222222,419.42,362.468888888889,140.802222222222,196.518888888889,181.122222222222,233.3,189.388888888889,205.141111111111,246.576666666667,301.958888888889,402.146666666667,429.414444444444,443.878888888889,420.831111111111,423.948888888889,341.211111111111,251.46,195.725555555556,120.053333333333,125.467777777778,161.703333333333,201.515555555556,247.437777777778,267.161111111111,268.093333333333,271.412222222222,288.424444444444,305.133333333333,298.76,265.515555555556,249.655555555556,274.543333333333,306.957777777778,370.161111111111,698.652222222222,488.284444444444,314.898888888889,351.751111111111,460.063333333333
